lon lat
-122.1268103 37.433294
-122.1296711 37.435152
-122.1220052 37.4300789
-122.1219894 37.4302805
-122.1221183 37.4301515
-122.125593 37.432659
-122.1285097 37.4354606
-122.1226854 37.4304901
-122.1250186 37.4325639
-122.1233658 37.4307686
-122.1232957 37.4308223
-122.1254754 37.4328123
-122.1214716 37.4301325
-122.1262185 37.4330363
-122.1231572 37.4308057
-122.1300319 37.4354135
-122.1311307 37.4369004
-122.1227223 37.4308637
-122.1227223 37.4308637
-122.1227223 37.4308637
-122.1227223 37.4308637
-122.1227223 37.4308637
-122.1218164 37.4303679
-122.1263846 37.4339561
-122.1220136 37.4304805
-122.1310401 37.4370384
-122.1258257 37.4332215
-122.1218352 37.4306339
-122.1282806 37.435845
-122.1309307 37.437162
-122.1259872 37.434105
-122.1211672 37.4303468
-122.1308103 37.4373152
-122.1242772 37.4330117
-122.1211895 37.4305416
-122.1220804 37.4309727
-122.1215388 37.4307914
-122.1305753 37.436173
-122.1214523 37.4309701
-122.1287706 37.4360929
-122.1212343 37.4308497
-122.1280257 37.4353661
-122.1210394 37.4306846
-122.130078 37.436044
-122.1208062 37.4305414
-122.1203964 37.4307974
-122.1255938 37.4343546
-122.1252254 37.4338966
-122.1258655 37.4347699
-122.1242558 37.4335721
-122.1254702 37.4344433
-122.1213742 37.4314329
-122.122266 37.4322565
-122.1249692 37.4341714
-122.1217104 37.4320743
-122.1236279 37.4334732
-122.129002 37.4364152
-122.1235496 37.4340077
-122.1242146 37.4343653
-122.1249386 37.4356512
-122.1260246 37.4367409
-122.1252328 37.4360741
-122.1232258 37.4342884
-122.1257718 37.4368565
-122.122388 37.4338161
-122.1230646 37.4344317
-122.1234842 37.4346172
-122.1296301 37.4383587
-122.1288354 37.4379842
-122.123335 37.4347363
-122.1240876 37.435283
-122.1188242 37.4318562
-122.1262654 37.437532
-122.1255141 37.4363874
-122.1291428 37.4381481
-122.1236404 37.4351604
-122.129037 37.4383235
-122.1237364 37.4354478
-122.128467 37.4384065
-122.1289331 37.4384735
-122.1293283 37.4386621
-122.1238229 37.436312
-122.1215176 37.434214
-122.1241292 37.4366668
-122.125187 37.4371583
-122.1286398 37.4387159
-122.1239797 37.4367506
-122.1235486 37.4364815
-122.1239118 37.4359137
-122.1181465 37.4323375
-122.1234046 37.4356435
-122.1200368 37.4344938
-122.1283124 37.4391161
-122.1248405 37.4373578
-122.1285751 37.4394215
-122.1247612 37.4378075
-122.1178328 37.4325525
-122.1244149 37.4371249
-122.121147 37.4352572
-122.1218797 37.4357071
-122.1282714 37.4397312
-122.1253438 37.4379678
-122.1179219 37.4329384
-122.1277877 37.4396451
-122.1242492 37.4372126
-122.1220845 37.4359912
-122.1223882 37.4361845
-122.1198722 37.4349931
-122.1244755 37.437575
-122.1171546 37.4329498
-122.1240235 37.4376146
-122.122712 37.4373533
-122.1215273 37.439828
-122.1206815 37.4362324
-122.121936 37.4370174
-122.1173511 37.4342803
-122.1216116 37.4403668
-122.1201147 37.4360592
-122.1249748 37.44024
-122.1263384 37.4408473
-122.1208519 37.436708
-122.1223408 37.4376479
-122.1246002 37.4391835
-122.1254266 37.4396044
-122.119146 37.4355727
-122.1169688 37.4346933
-122.1174535 37.4348467
-122.1209051 37.4370658
-122.1159803 37.4337159
-122.1219501 37.4400423
-122.1173713 37.4349835
-122.1194778 37.4359534
-122.1260821 37.4400431
-122.1196339 37.4363807
-122.1172394 37.4351165
-122.124358 37.439929
-122.1256202 37.4403823
-122.1265982 37.4416229
-122.1262112 37.4414027
-122.117659 37.4365997
-122.1253757 37.4406554
-122.1218593 37.4379185
-122.1264478 37.4417813
-122.1254294 37.4410849
-122.1198912 37.4367757
-122.1246114 37.4407098
-122.1212354 37.4379506
-122.1249965 37.4410177
-122.1242231 37.4406944
-122.1256633 37.4414583
-122.123736 37.4400549
-122.1206605 37.4382466
-122.1247573 37.4412757
-122.1258176 37.4417665
-122.1204846 37.4381993
-122.1207543 37.4385706
-122.1238303 37.4410771
-122.1212796 37.438947
-122.1192276 37.4380451
-122.1189523 37.4381268
-122.1174162 37.4372665
-122.1243588 37.4416699
-122.1144588 37.4347496
-122.1200044 37.4383275
-122.1242086 37.4417914
-122.1234407 37.4414856
-122.1236679 37.4416868
-122.1247009 37.441753
-122.1188083 37.4382354
-122.1141165 37.4349626
-122.1229559 37.4414174
-122.1139954 37.4350444
