lon lat
-122.1338582 37.430044
-122.1330693 37.4305925
-122.1324524 37.4318318
-122.1370803 37.426832
-122.1222992 37.4425462
-122.1275006 37.4366394
-122.1341489 37.4296866
-122.1226522 37.4421437
-122.127026 37.4367691
-122.1369719 37.4268817
-122.1332887 37.4303748
-122.1369281 37.42692
-122.1254207 37.4390256
-122.1297801 37.4341513
-122.1345313 37.4292884
-122.1336358 37.42994
-122.1368876 37.4269509
-122.1361677 37.4275204
-122.1266541 37.4370646
-122.1368475 37.42699
-122.1225216 37.4420719
-122.1364866 37.4271134
-122.1302076 37.4336781
-122.1303549 37.4335946
-122.1346339 37.4288653
-122.1221659 37.4424555
-122.1328924 37.430494
-122.1356989 37.4277656
-122.1368385 37.4266946
-122.132319 37.4317284
-122.122836 37.441885
-122.1264981 37.4369053
-122.1344385 37.4292299
-122.1367886 37.4267412
-122.1297329 37.434114
-122.1353106 37.4281
-122.1367461 37.4267795
-122.1331324 37.4302656
-122.126864 37.436656
-122.1367118 37.4268155
-122.1343109 37.4291976
-122.1366802 37.4268512
-122.1221867 37.4422165
-122.1273632 37.43655
-122.1339917 37.429602
-122.1366776 37.4265801
-122.1366277 37.4266277
-122.1296715 37.4340717
-122.132747 37.4304339
-122.1365854 37.426665
-122.132105 37.4316219
-122.1226785 37.4417936
-122.1324123 37.4307978
-122.1350203 37.4284721
-122.1365396 37.4267164
-122.1344469 37.42875
-122.1348257 37.4283736
-122.1267164 37.4365493
-122.1355576 37.4276742
-122.1365012 37.4267546
-122.1360792 37.4274317
-122.133834 37.4294676
-122.1330098 37.4301591
-122.1341624 37.429092
-122.1259307 37.4364408
-122.1271782 37.4364498
-122.1351575 37.428066
-122.1363137 37.4270021
-122.1273855 37.4360757
-122.1224718 37.4416686
-122.1323114 37.4311333
-122.1334991 37.4298454
-122.1343329 37.4286613
-122.1319461 37.4315502
-122.1358796 37.4273438
-122.1323022 37.430702
-122.1259443 37.4362952
-122.1270462 37.4363583
-122.1336789 37.4293977
-122.1335041 37.4294808
-122.1347693 37.4281236
-122.1326406 37.4303377
-122.1265369 37.4364105
-122.1365145 37.4264831
-122.1345269 37.4282069
-122.134004 37.4289995
-122.1364645 37.4265353
-122.1251771 37.4389212
-122.1295845 37.4340137
-122.1295845 37.4340137
-122.1295845 37.4340137
-122.1295845 37.4340137
-122.1362192 37.4268633
-122.1364212 37.4265752
-122.132878 37.4300786
-122.136389 37.4266164
-122.1300819 37.4334902
-122.13535 37.4274761
-122.1333224 37.4297089
-122.1363477 37.4266527
-122.1350056 37.4279151
-122.1335245 37.4292981
-122.1322002 37.4310281
-122.1261214 37.436139
-122.1268831 37.4361978
-122.1357106 37.4272121
-122.1321878 37.4306139
-122.1292576 37.4343264
-122.1292576 37.4343264
-122.1292576 37.4343264
-122.1338238 37.4289076
-122.1361847 37.4264775
-122.1341923 37.4285752
-122.1318069 37.4314075
