lon lat
-122.1456094 37.4555941
-122.1453127 37.4556436
-122.1458469 37.4565985
-122.144918 37.456008
-122.1406482 37.4543795
-122.1450554 37.4564436
-122.144568 37.456049
-122.1423796 37.4553322
-122.1447635 37.4565942
-122.1442545 37.4562164
-122.1452364 37.4566027
-122.1418622 37.4550268
-122.1437177 37.4564197
-122.1434545 37.4565023
-122.1444974 37.4566897
-122.144181 37.4568722
-122.1432318 37.4566082
-122.1438548 37.4569619
-122.1412268 37.4548096
-122.1436275 37.4570894
-122.1426092 37.4575126
-122.1408281 37.4549944
-122.1417215 37.4573135
-122.1424224 37.4576651
-122.1423896 37.4577453
-122.1404198 37.4546705
-122.1416706 37.455177
-122.145758 37.4562399
-122.1467064 37.4505208
-122.1601498 37.4535162
-122.1415069 37.455373
-122.1602483 37.4531632
-122.1436527 37.4497657
-122.1452884 37.4509543
-122.146334 37.4492849
-122.1462943 37.450082
-122.1596587 37.4539114
-122.1600996 37.4530696
-122.1600011 37.4534225
-122.1596473 37.4537614
-122.1595763 37.4535975
-122.159866 37.4533374
-122.1463121 37.4497593
-122.1462895 37.4505925
-122.1438004 37.4500389
-122.1597444 37.4532607
-122.15936 37.4534613
-122.1598969 37.4529419
-122.1596092 37.4531756
-122.1594606 37.4530819
-122.1597212 37.4528312
-122.159339 37.4530053
-122.1591979 37.4533591
-122.1414291 37.4566787
-122.1595861 37.452746
-122.141261 37.4563638
-122.1590627 37.4532739
-122.1452087 37.456871
-122.1594358 37.4526099
-122.1589276 37.4531888
-122.1591903 37.4529116
-122.1411179 37.4568589
-122.1590687 37.452835
-122.1409795 37.4565971
-122.1456109 37.4569916
-122.1460349 37.4492875
-122.1460583 37.4500451
-122.1439772 37.4505825
-122.1582896 37.4529028
-122.1588212 37.4523396
-122.1585863 37.4525767
-122.1587062 37.4522115
-122.1436448 37.449295
-122.1461022 37.4498008
-122.146052 37.4505841
-122.1440857 37.4500743
-122.1584328 37.4525148
-122.1578932 37.45308
-122.1581544 37.4528177
-122.158458 37.4522342
-122.1583112 37.4524382
-122.1577141 37.4530327
-122.1580193 37.4527325
-122.1586051 37.4521119
-122.1584637 37.4520431
-122.1581768 37.4523495
-122.1576092 37.4529268
-122.1580417 37.4522644
-122.1578081 37.4526379
-122.1583311 37.4519365
-122.1573905 37.4528167
-122.1581851 37.4518722
-122.1579249 37.4521559
-122.1576282 37.4524769
-122.1574695 37.452385
-122.1580634 37.4517911
-122.1500533 37.4545738
-122.1577897 37.4520708
-122.1570651 37.4531087
-122.1567504 37.4529357
-122.1504471 37.454723
-122.1442458 37.4504455
-122.1454377 37.4575042
-122.1548353 37.4551071
-122.1506934 37.4569026
-122.157172 37.4522067
-122.1501094 37.4570135
-122.1568594 37.4524998
-122.1554953 37.4535844
-122.1501226 37.4568053
-122.1577544 37.451581
-122.1543928 37.4553814
-122.157037 37.452101
-122.1449887 37.4570833
-122.143839 37.4497846
-122.1458836 37.4494082
-122.1459007 37.4502212
-122.156749 37.4524212
-122.1576058 37.4514874
-122.1533955 37.4561403
-122.1572627 37.4517387
-122.1569154 37.4520244
-122.1549914 37.4538718
-122.1531333 37.4559897
-122.1532972 37.4559269
-122.1484961 37.456979
-122.1490125 37.4568949
-122.147943 37.4564527
-122.1438369 37.4492959
-122.1458745 37.4496275
-122.1458616 37.4504616
-122.1442783 37.4501821
-122.1566139 37.452336
-122.1545725 37.4549121
-122.1496645 37.4568593
-122.1485205 37.4566121
-122.152983 37.4564696
-122.1561848 37.4526011
-122.1571546 37.4516706
-122.1527795 37.4562971
-122.1478494 37.4562695
-122.1553175 37.4534425
-122.1567667 37.4519307
-122.1559953 37.4528143
-122.1540963 37.4551622
-122.1573881 37.4514147
-122.1572901 37.4515418
-122.15706 37.451611
-122.1564787 37.4522509
-122.1497374 37.456442
-122.1485348 37.4563085
-122.1560063 37.4524711
-122.1569412 37.4515536
-122.1563197 37.4521495
-122.1572331 37.4512875
-122.1547624 37.453815
-122.152535 37.4562047
-122.1529448 37.4558412
-122.1543385 37.4547377
-122.1507507 37.4566407
-122.1491044 37.4565012
-122.1566343 37.4518786
-122.1558711 37.4523859
-122.153891 37.4550433
-122.149112 37.4562585
-122.1538234 37.4550007
-122.1546429 37.4536697
-122.1523755 37.4560691
-122.1537559 37.4549581
-122.1502265 37.4565425
-122.15125 37.456581
-122.1452333 37.4576959
-122.1541515 37.4546206
-122.1498181 37.4562012
-122.1508559 37.456304
-122.1535858 37.4548994
-122.1539353 37.4544844
-122.1502386 37.4562294
-122.1567935 37.4514677
-122.1499711 37.4548423
-122.1536571 37.4543441
-122.1536784 37.4542625
-122.1508458 37.4560964
